#KIC_ID,TMASS_ID,J_APOGEE,ERROR_J_APOGEE,H_APOGEE,ERROR_H_APOGEE,K_APOGEE,ERROR_K_APOGEE,RA_GAIA,DEC_GAIA,TEFF_APOGEE,ERROR_TEFF_APOGEE,M_H_BASTA,ERROR_M_H_APOGEE,LOGG_APOGEE,ERROR_LOGG_APOGEE,PARALLAX_GAIA,ERROR_PARALLAX_GAIA_x,EVO_BASTA,pmra,pmra_error,pmdec,pmdec_error,ERROR_PARALLAX_GAIA_y,radial_velocity,radial_velocity_error,FeH,X,Y,Z,age,age_errp,age_errm,massfin,massfin_errp,massfin_errm,radPhot,radPhot_errp,radPhot_errm
8004686,18402676+4351412,10.277999877929688,0.027000000700354576,9.66100025177002,0.032000001519918435,9.508000373840332,0.019999999552965164,280.1114905746931,43.86147603666173,4489.01220703125,61.38629150390625,0.4049592614173889,0.021281702443957332,2.293906211853028,0.030471965670585632,0.4924533660449174,0.02486067246594561,"flash,clump,agb",-1.3596201652216766,0.04149352176719417,-0.3561411205985632,0.04033735503408555,0.02486067246594561,4.482125912796713,0.6845822620861732,0.45,-8310.489727383096,-230.4207596128966,20.452239446798337,6700.0,2300.0,1700.0,1.2704840124224617,0.1111505723784505,0.09994075589468254,13.230761206559134,0.4063425688974327,0.3765524931615811
7935931,18403944+4345281,10.197999954223633,0.026000000536441803,9.62399959564209,0.032000001519918435,9.487000465393066,0.019999999552965164,280.1643560861011,43.757816197537785,4564.29541015625,64.56319427490234,0.2310757040977478,0.0245473962277174,2.412192821502685,0.03385944291949272,0.6193047456165358,0.0277837680071356,"flash,clump,agb",0.5953787535191104,0.046689127261688716,-3.529744093226791,0.0406505488254939,0.0277837680071356,-53.83255211261078,0.3751984481040072,0.3,-8310.603223566186,-230.7934667984792,20.306560869594964,12600.0,3900.0,3200.0,1.0469476333823686,0.08688091051153313,0.07142369282044336,10.48541725621434,0.2462769781051204,0.25179197847803714
7798033,18404744+4335540,12.460000038146973,0.035999998450279236,11.982000350952148,0.03500000014901161,11.906000137329102,0.026000000536441803,280.19764534475416,43.59832045048756,5166.00048828125,117.31112670898438,-0.4709209501743317,0.05142437294125557,2.427947998046875,0.06938797235488893,0.1849124585979275,0.015216941603390176,"flash,clump,agb",-2.732830734751474,0.026205880876753327,0.4290212623924695,0.02802871942614134,0.015216941603390172,,,-0.4,-8309.525763419972,-227.3970493350069,21.607424682309503,3500.0,2100.0,1000.0,1.2869158453768892,0.1423838618211235,0.17573583740085952,10.411794841890943,0.4262233594346228,0.3277503060341349
8004863,18405556+4353012,11.20699977874756,0.026000000536441803,10.654999732971193,0.032000001519918435,10.57800006866455,0.019999999552965164,280.23149715877145,43.883646407127415,4934.82666015625,81.46493530273438,-0.11033579707145692,0.03570721670985222,2.6661934852600098,0.04520464316010475,0.5135076007725221,0.026084471827701808,"solar,rgb",1.4651820079937181,0.04348219628167766,-6.412183627516447,0.045194081272580316,0.026084471827701808,48.08382266146612,2.1573870684661567,-0.15,-8310.51427533001,-230.49401937531357,20.421063247729077,5100.0,1044.8268158797412,1100.0,1.2174568756774462,0.08942377087589293,0.066724403060197,7.706545306012959,0.22930275434941816,0.22680224788419776
7936033,18405585+4347083,9.72700023651123,0.024000000208616257,9.083999633789062,0.029999999329447743,8.930999755859375,0.017999999225139618,280.23272684215715,43.785693119966304,4288.2548828125,55.1873664855957,-0.0106746107339859,0.025109805166721344,1.9744281768798828,0.053729411214590066,0.5319738652074097,0.021186293568875098,"solar,rgb",-0.7108285194589508,0.03742402075930434,3.5054130923575832,0.03672617525799505,0.021186293568875098,-50.328721182851794,0.25288973777196005,0.0,-8310.53007927239,-230.55517722456517,20.396766917671968,14800.0,3300.0,3600.0,0.9453381696625582,0.07379557328237407,0.050566981240273146,16.643898702726716,0.4098764792119347,0.3987239583822202
7581399,18410298+4315506,10.03600025177002,0.024000000208616257,9.564000129699707,0.03099999949336052,9.484000205993652,0.020999999716877937,280.26244949213253,43.26402831026493,5079.48486328125,96.82632446289062,0.01226977352052927,0.03530943766236305,2.7235772609710693,0.04845063760876656,0.5856551136591119,0.018306142606165025,"flash,clump,agb",2.253162917379376,0.03590051917458492,-9.1184302417203,0.037061261524305694,0.018306142606165025,-23.147123898373607,0.4292938850495772,0.0,-8310.56389328301,-230.71213947177682,20.332160569691656,750.0,150.0,150.0,2.471051899113692,0.117187229543815,0.12382336850093445,10.618776523167755,0.21330087163889644,0.20665499597155448
7729364,18412586+4328079,10.982000350952148,0.02199999988079071,10.454000473022461,0.032000001519918435,10.34000015258789,0.02199999988079071,280.35778258557025,43.46883673024978,4637.84375,78.27394104003906,-0.1466340720653534,0.031852997839450836,2.5697500705718994,0.06683547049760817,0.5484132626537127,0.025069990940956768,"solar,rgb",-1.3427541658026039,0.04422612325240408,-7.7578619094336725,0.042751584334830464,0.025069990940956768,-89.35691737686346,0.8144824391558884,-0.15,-8310.537027951965,-230.60630334323608,20.37173791650957,16400.0,2600.0,4400.0,0.8885609217624767,0.07798500091652083,0.03588133686361361,8.15466306329393,0.2262959335008059,0.22239243431758648
8073887,18413176+4358551,11.197999954223633,0.02199999988079071,10.710000038146973,0.03099999949336052,10.571999549865724,0.019999999552965164,280.3823556224924,43.98195844663679,4814.10302734375,75.57872009277344,0.2218429297208786,0.02768150344491005,3.1970698833465576,0.0507674440741539,0.8227330526287613,0.02196142704293979,"solar,rgb",1.4281866929393134,0.039874991481395526,-5.189359383644518,0.04419066650377524,0.021961427042939786,-70.69519377813816,0.7176374420760353,0.15,-8310.720360170348,-231.1489511302011,20.167429453343566,6000.0,2200.0,1500.0,1.2493616996461248,0.10515522979498047,0.102086676574638,4.671336976245383,0.08198439509952404,0.08164328423456801
8005116,18414238+4350256,9.946999549865724,0.020999999716877937,9.375,0.02800000086426735,9.253999710083008,0.019999999552965164,280.42659865417403,43.84042225927382,4703.240234375,70.18073272705078,0.20826488733291626,0.026331035420298576,2.4642157554626465,0.03591669350862503,0.6179816657806593,0.02013326671774436,"flash,clump,agb",2.390814280491637,0.03426876488409345,-3.1211219009915667,0.04004059086688744,0.02013326671774436,-5.8553078054402725,0.3287157920881894,0.15,-8310.605576813352,-230.787787451361,20.30371393465988,4100.0,1200.0,900.0,1.406105854883248,0.10540298556565796,0.10455081250605193,11.510358282773524,0.24190487737721436,0.23019465797969296
7499531,18414542+4308496,11.012999534606934,0.024000000208616257,10.484999656677246,0.032000001519918435,10.359999656677246,0.020999999716877937,280.4392823552615,43.147100448112354,4821.27001953125,92.02422332763672,0.13712498545646667,0.028765836730599407,2.894253253936768,0.06385116279125214,0.4229538588000953,0.03076044544773647,"solar,rgb",-0.471543051056231,0.05085016222570329,1.0982944516815631,0.05188898746109792,0.030760445447736474,0.22025109480500046,6.3007448393284236,0.15,-8310.371192681414,-230.1231325319896,20.549890076306404,1000.0,300.0,200.0,2.15740375333676,0.16922890286343506,0.1799474111776571,9.664781959948943,0.3818403990125336,0.3654410517670232
7936353,18414613+4347185,10.58199977874756,0.02199999988079071,10.008999824523926,0.02800000086426735,9.939000129699707,0.02199999988079071,280.44216227047644,43.7885135148622,4793.4052734375,76.72620391845703,-0.5440211296081543,0.04457547888159752,2.52920150756836,0.06995778530836105,0.5708391563876252,0.021969188874532315,"flash,clump,agb",-6.604204217399612,0.04158076152237914,7.520332311743897,0.043400612227298886,0.021969188874532315,,,-0.4,-8310.566960228694,-230.66799434634243,20.348651422586656,14100.0,1533.1451757262255,1099.8616759504548,0.8807271373693654,0.019939189402118696,0.024711154324220552,10.55241536859216,0.01183928705181536,0.08970596919126628
7936407,18415448+4343117,8.630000114440918,0.019999999552965164,8.211999893188478,0.027000000700354576,8.079000473022461,0.017999999225139618,280.4770107667301,43.71995970439582,4940.79541015625,81.06495666503906,0.16421230137348175,0.030586693435907364,2.6528689861297607,0.04056937992572784,1.357052780719654,0.023852408734953704,"flash,clump,agb",0.2527005577310734,0.04110766421125514,1.67570133580021,0.05274209346621176,0.023852408734953704,-16.77012204287587,0.2354125515996282,0.15,-8310.849580886163,-231.57876486222253,20.001262476523713,1500.0,100.0,0.0,1.9099794782659143,0.009200789024516265,0.013101227521644221,9.029994306785014,0.12362369123667705,0.1463336819999661
8142366,18415757+4404385,10.416000366210938,0.019999999552965164,9.885000228881836,0.017999999225139618,9.791999816894533,0.010999999940395357,280.4898239238329,44.07734843949022,4735.8798828125,72.04351806640625,0.052207838743925095,0.03031819686293602,2.396378517150879,0.03974224254488945,0.5002646418256026,0.019358960297102868,"flash,clump,agb",-2.935716667758385,0.03542070051039428,-5.146186489731567,0.0340836567278315,0.019358960297102868,-4.439932604348799,0.4076833375692912,0.06,-8310.507651979997,-230.4440046075756,20.43512168068697,7100.0,2700.0,1900.0,1.1748263693296392,0.10945186024375643,0.1025434557364091,11.240925475241077,0.2755564417210774,0.27861546563496553
7499677,18420153+4308144,10.119999885559082,0.020999999716877937,9.579000473022461,0.023000000044703484,9.47599983215332,0.010999999940395357,280.5063589280149,43.1372827714089,4757.07177734375,73.4361801147461,-0.16516242921352384,0.03434374928474426,2.8260774612426762,0.058933727443218224,0.5728925939641326,0.02795900814760412,"flash,clump,agb",-3.523712874591717,0.04473078833801506,-15.329402789440794,0.04412119455347794,0.02795900814760412,-0.6299952983079871,0.4318343269744648,-0.08,-8310.550486610899,-230.67661510960392,20.339123375223693,950.0,56.55982880988756,28.781580039684172,2.099234879495562,0.009661958261152126,0.024052271697263542,11.390578651052618,0.031980644978320434,0.06457886975478823
8005225,18420340+4350409,10.37600040435791,0.02199999988079071,9.956000328063963,0.017999999225139618,9.852999687194824,0.010999999940395357,280.51415034847474,43.84463892797381,4933.11181640625,81.07099151611328,0.05144073441624642,0.03155603259801865,3.160109043121338,0.053502168506383896,0.8093724918789168,0.020764472148676768,"solar,rgb",-3.9716908623538454,0.03509016246310879,-11.697497058863098,0.037686361023265516,0.020764472148676768,-27.043209519518214,0.4976062718768279,0.06,-8310.712486132235,-231.13062215703755,20.17159618015488,1500.0,300.0,300.0,1.8610524779886957,0.1288057173735393,0.12489158034216995,6.508436230928589,0.1100798732422339,0.107088251676295
7581822,18420846+4315092,10.41100025177002,0.02500000037252903,9.868000030517578,0.017999999225139618,9.79300022125244,0.010999999940395357,280.53524166965303,43.25245639696948,4736.54931640625,81.80503845214844,0.25914862751960754,0.02632969245314598,3.1118509769439697,0.057348862290382385,1.1561830478427628,0.02668964833149756,"solar,rgb",-4.281899535524096,0.045917623936536575,-20.400578399588948,0.04970417913765774,0.02668964833149756,11.684026189851195,0.4365990003246005,0.3,-8310.807249214984,-231.46488995665013,20.042170201451537,8600.0,3600.0,2400.0,1.1528052340987665,0.10520541115541747,0.10053857478306072,4.878848826705596,0.07715451095009485,0.07599445861033782
7798570,18421097+4331424,10.720000267028807,0.020999999716877937,10.170000076293944,0.020999999716877937,10.07699966430664,0.010999999940395357,280.5457093819527,43.52841870554842,4643.001953125,67.96794128417969,0.11767877638339995,0.02763353101909161,2.7418863773345947,0.05245967581868172,0.7305129781149979,0.02081740402574896,"solar,rgb",-1.0717260453806965,0.03678605618178677,-7.204787795308777,0.04359009316433391,0.02081740402574896,-11.788055456960794,0.6128731428719276,0.15,-8310.668447796057,-231.01197088014453,20.21429799906977,13100.0,3800.0,3500.0,1.004368923181744,0.0852856787448455,0.06720484519845871,6.897713613502438,0.12726106311807414,0.12054967840263407
7335125,18421113+4259024,9.85200023651123,0.020999999716877937,9.357000350952148,0.020999999716877937,9.24899959564209,0.010999999940395357,280.5464018756531,42.98396278440956,4872.98388671875,78.83749389648438,-0.2075420767068863,0.037319839000701904,2.389772891998291,0.04642695933580399,0.5500472344762721,0.02751285858151437,"flash,clump,agb",0.5934832381487946,0.051377327704404264,-12.184961317336802,0.04562001967694496,0.02751285858151436,-21.529861716777095,0.3977047335739828,-0.2,-8310.525154311841,-230.6122093979588,20.36125164786213,2800.0,1100.0,700.0,1.4617155882268016,0.14363642556702594,0.14163748344653615,12.73543858955884,0.37983148174253856,0.3677082431349028
8142438,18421171+4401098,11.282999992370605,0.019999999552965164,10.80799961090088,0.017000000923871994,10.704000473022461,0.010999999940395357,280.54877226797345,44.01936939640976,4836.0537109375,78.92261505126953,-0.008485924452543259,0.03192467615008353,2.947495698928833,0.05692664161324501,0.5378903102785706,0.0174080072268715,"solar,rgb",-5.7469061632957645,0.03224143929403432,-8.551736773464128,0.030703107577634937,0.0174080072268715,-20.62291143904793,0.8682543311885732,0.0,-8310.54454991635,-230.56939906725648,20.385400777072686,3400.0,1200.0,900.0,1.4089814410848285,0.11462829327196933,0.11917122537475387,6.753100176561987,0.13731273552259626,0.12794108023894246
10448025,18421481+4740382,10.47599983215332,0.019999999552965164,9.980999946594238,0.02199999988079071,9.859999656677246,0.010999999940395357,280.56174010414173,47.67732481883682,4950.5849609375,85.02030944824219,0.07412971556186676,0.03204163536429405,3.056697368621826,0.05598720908164978,0.8258924739037019,0.023153745301529933,"solar,rgb",-0.7039527199950699,0.038998630229113325,3.0229624918296745,0.0415665485297746,0.023153745301529933,-33.10206461347049,0.4600074340202681,0.06,-8310.796005135382,-231.14094267614638,20.186458529750453,2600.0,400.0,700.0,1.5416567411912676,0.16340008316763455,0.0506192510088288,6.395752758473737,0.10157814316189384,0.11685698401668887
7581869,18421607+4312327,11.793999671936035,0.023000000044703484,11.336000442504885,0.019999999552965164,11.241999626159668,0.010999999940395357,280.5669228872647,43.209075640085814,5103.54296875,114.46146392822266,-0.2717953026294708,0.04078512638807297,2.711681842803955,0.059805549681186676,0.5769590991412101,0.015179881031211359,"solar,rgb",-6.068953799207081,0.02630167635666082,-6.430751184998388,0.033449789492330226,0.015179881031211359,-35.822511407360224,2.1258076441542912,,-8310.556364712165,-230.68669473318275,20.33445911225844,,,,,,,,,
7499808,18422065+4310231,10.907999992370604,0.020999999716877937,10.331000328063963,0.020999999716877937,10.27299976348877,0.010999999940395357,280.5860681100644,43.17310085425684,4579.66357421875,73.56361389160156,-0.2361883819103241,0.033652272075414665,2.285844087600708,0.06792190670967102,0.4427979521396135,0.026057769397305686,"solar,rgb",1.0854671921447552,0.04626671283247824,0.3230903047268604,0.051394429242367486,0.026057769397305686,-69.59420804278889,0.8611048530200262,-0.2,-8310.403754385838,-230.21610403712933,20.51061129338548,15100.0,3300.0,4500.0,0.8941912953790082,0.09138368505998183,0.04736439859298714,10.692117987894452,0.3768664137110012,0.3604113961525659
7416430,18422271+4305338,11.027999877929688,0.020999999716877937,10.565999984741213,0.019999999552965164,10.43299961090088,0.010999999940395357,280.59464852144174,43.09273940756061,4822.1708984375,86.09841918945312,0.16176089644432068,0.02831594832241535,2.506770372390747,0.04203915223479271,0.34843564568937185,0.026529532848504768,"flash,clump,agb",-1.4429565114549363,0.046714131715060205,-0.05661834646557665,0.045306366440214886,0.026529532848504768,-41.95152349974664,1.4438493694259196,0.15,-8310.223408210995,-229.66861288156463,20.71506436063728,2900.0,1100.0,800.0,1.5590618905062228,0.17860950646653673,0.14702246609164993,11.516174188054096,0.5275388185712053,0.6519399828162555
8276880,18424415+4415255,9.611000061035156,0.023000000044703484,9.041000366210938,0.017999999225139618,8.961000442504883,0.010999999940395357,280.68399254836794,44.257128383864384,4746.890625,72.43199157714844,0.022126665338873863,0.029805723577737805,2.678997039794922,0.053770378232002265,0.9311716557981374,0.02185247577940361,"solar,rgb",4.4611280225000725,0.048116311094017296,2.7813022371156637,0.047355412178112816,0.02185247577940361,-35.37536556410799,0.32102159801807745,0.0,-8310.765168860727,-231.27349523742882,20.116786108421923,3800.0,1300.0,900.0,1.3792524833840416,0.11495749302160264,0.11856695806348938,8.878549171352613,0.14657575823365931,0.1313396012447221
10252281,18425103+4718370,9.876999855041504,0.023000000044703484,9.35099983215332,0.017000000923871994,9.279000282287598,0.010999999940395357,280.71268446126913,47.31028292664794,4776.109375,89.87628173828125,-0.017070472240447998,0.03036308847367764,2.43388032913208,0.04619693756103516,0.6321893758255553,0.021925804667048004,"flash,clump,agb",0.9206145645999334,0.04721572705927243,-6.630304873463492,0.050173319349156316,0.021925804667048004,-0.3500073053492998,0.378900941176757,-0.05,-8310.707290488212,-230.80422203837392,20.314792046080274,5200.0,2200.0,1400.0,1.260163917202359,0.1278656265258804,0.1183779585947342,11.182900887534347,0.2562287898315052,0.2739987900264076
8210306,18425254+4409578,11.045999526977539,0.02199999988079071,10.550999641418457,0.017999999225139618,10.460000038146973,0.010999999940395357,280.7189427922549,44.16603361418607,4737.490234375,82.95551300048828,-0.11572464555501938,0.03090614639222622,2.668752670288086,0.06412124633789062,0.5259870854916849,0.021163984544835358,"solar,rgb",0.15638188992487986,0.0441192026641835,-8.668946013795143,0.04511677705620182,0.021163984544835358,-49.44588069277817,0.8850216909472484,-0.15,-8310.538416785686,-230.52913469447856,20.39766790993552,8400.0,4700.0,2900.0,1.0704983417189524,0.1286203310018985,0.12069596141751693,7.955803430997173,0.20016235440148653,0.1938379726310382
10643913,18425279+4757360,10.836999893188477,0.02199999988079071,10.338000297546387,0.017000000923871994,10.239999771118164,0.010999999940395357,280.71999914942523,47.960014894754934,4852.888671875,80.97026824951172,0.036617890000343316,0.03169625625014305,2.460599422454834,0.04281579703092575,0.3448809578779774,0.02278652917412605,"flash,clump,agb",-0.8925726451032241,0.04184509974568205,-0.5736432706860608,0.04386849896498452,0.022786529174126047,-15.796712279405195,0.8219347638195164,0.0,-8310.44806861073,-229.60432449378047,20.794475411054076,1800.0,700.0,800.0,1.8011717540216454,0.3541001700675628,0.1986349252002164,12.992568581151426,0.6539174744080753,0.5115725641315034
8142716,18425862+4405244,10.04699993133545,0.023000000044703484,9.498000144958496,0.017999999225139618,9.366999626159668,0.010999999940395357,280.74424975194887,44.09014282984828,4689.0400390625,70.17544555664061,-0.07406971603631972,0.03061062842607498,2.3411571979522705,0.03987956792116165,0.506545964837399,0.02071174143181832,"flash,clump,agb",-0.3950490947292054,0.039481153938783126,-0.4952945136278796,0.03956990638909378,0.02071174143181832,-49.19574568257901,1.8578326338053468,-0.08,-8310.516236872301,-230.4636588599868,20.421165416069808,3700.0,1100.0,1100.0,1.375730307214744,0.16807404563560402,0.10059798184911406,13.293479158708065,0.3153062796931128,0.30585091950891474
10118422,18430594+4708391,10.029000282287598,0.019999999552965164,9.550000190734863,0.017999999225139618,9.44499969482422,0.010999999940395357,280.7747716240524,47.144191814295645,4863.23876953125,94.37124633789062,0.06758110970258713,0.02987714856863022,2.56752610206604,0.04594957455992699,0.5843616745342487,0.02753024106407576,"flash,clump,agb",-5.02297973464322,0.052180652370237855,-3.962530287983435,0.055069309363702204,0.02753024106407576,6.786834496575189,0.4792680793549855,0.06,-8310.674306837696,-230.6867919584301,20.358467165553943,2800.0,800.0,700.0,1.5453366007094844,0.1560595635846851,0.11354915151713565,10.80997567762616,0.4068500499000951,0.28551774690118137
10053224,18430741+4702136,9.677000045776367,0.019999999552965164,9.142999649047852,0.017999999225139618,9.032999992370604,0.010999999940395357,280.7808880551069,47.037049076742676,4627.55859375,78.5587158203125,-0.02675929665565491,0.028224732726812363,2.810105085372925,0.06293334811925888,0.7426180719383657,0.031755044301821134,"flash,clump,agb",-4.875913608953659,0.05064884918555625,-17.325979941296332,0.05031527567775923,0.031755044301821134,5.413170802702721,0.5537841031925494,0.15,-8310.753296734607,-231.01805489986177,20.227982251884352,1915.176477025459,571.0423275925932,515.176477025459,1.7844265324045805,0.1585562525954196,0.1675651965711844,10.603747266122221,0.14811506323610854,0.1894618835689439
10644029,18431125+4759143,11.220000267028807,0.024000000208616257,10.611000061035156,0.014999999664723871,10.451000213623047,0.01899999938905239,280.7968605807311,47.98727296615146,4467.9501953125,65.42539978027344,0.0063585340976715105,0.02797991968691349,2.2651259899139404,0.05900047719478607,0.3728974697650462,0.017631154187819333,"flash,clump,agb",-2.714914633166824,0.033818805499798744,-5.923476752211159,0.03530430176251872,0.017631154187819333,-108.84365342942075,1.7778785948153963,0.06,-8310.49549506732,-229.80124236546052,20.714224140348094,18400.0,1200.0,2100.0,0.9104482791903484,0.03129524129107819,0.01571647428541112,11.969471359618693,0.20482593403107247,0.2822912886297022
8277043,18431265+4412181,11.01099967956543,0.023000000044703484,10.480999946594238,0.023000000044703484,10.361000061035156,0.010999999940395357,280.80269257778224,44.20500159911971,4736.099609375,72.7264404296875,0.1436605453491211,0.027356870472431183,2.838646650314331,0.05173926427960397,0.5500157951481572,0.0212635972712318,"solar,rgb",-0.21042385275529565,0.045980692335231985,-3.1848998587435218,0.04999706600983648,0.0212635972712318,-0.2414549236953012,0.8141862769280525,0.15,-8310.562609808805,-230.60290478470586,20.36805947811776,3500.0,1100.0,800.0,1.4453638285247938,0.1131300305465892,0.1068372770920596,7.774152917897006,0.1839900753601773,0.16928714860126526
10186053,18431955+4713102,9.196000099182127,0.028999999165534977,8.704000473022461,0.028999999165534977,8.579000473022461,0.010999999940395357,280.83144584345683,47.21944458652648,4667.22216796875,78.01649475097656,0.1910809725522995,0.02583252266049385,2.43881630897522,0.03885071724653244,1.0011090583425812,0.030841463543831073,"flash,clump,agb",-3.476637741736667,0.059852412653929585,-14.176462453263705,0.07480978369058823,0.03084146354383108,-36.93063726886871,0.18292594404640333,0.15,-8310.834629337058,-231.33294383185824,20.104954095675254,14900.0,3200.0,3500.0,0.9797799791050192,0.07295093909634243,0.0496668396083364,9.913069690121914,0.1727351145549818,0.1630289118659558
10186075,18432202+4717237,8.550000190734862,0.019999999552965164,7.966000080108643,0.023000000044703484,7.86899995803833,0.017999999225139618,280.84175228639964,47.28986731328378,4551.052734375,64.56793212890625,-0.06072139739990234,0.028310757130384445,2.339603900909424,0.05453655496239662,1.1018017071236654,0.025550569941529967,"solar,rgb",-1.8578796575203893,0.04552792300480908,-12.802735438018674,0.04603147043750412,0.025550569941529967,7.246889937741287,0.2775008499223899,-0.05,-8310.855952018508,-231.41566278847299,20.07273965154144,5000.0,2000.0,1700.0,1.2559074429194854,0.15522540294809373,0.11400267600066627,12.641700396179688,0.20915521590176311,0.19989020775972927
7006903,18433210+4235189,11.230999946594238,0.02199999988079071,10.699999809265137,0.019999999552965164,10.630000114440918,0.010999999940395357,280.8837731886383,42.58860024857362,4718.60791015625,83.37590789794922,-0.4368907809257507,0.03959053009748459,2.4506516456604004,0.07599689066410065,0.4271943042530361,0.02044163847437836,"solar,rgb",3.5456976521191783,0.037896960338108215,2.330259015120701,0.04237297012873688,0.02044163847437836,-48.469088055633144,1.283900385749989,-0.4,-8310.359662986775,-230.14306493613253,20.522957810097587,14600.0,2400.0,4000.0,0.8694649848807043,0.07858014479820362,0.03544151695479891,9.17797006249728,0.2367610070197639,0.24464444170113356
10053392,18433431+4700177,11.038000106811523,0.023000000044703484,10.45199966430664,0.017000000923871994,10.34000015258789,0.010999999940395357,280.8930124970081,47.0049549061148,4543.63232421875,82.09733581542969,0.3708456754684448,0.020919226109981537,2.843910217285156,0.05910997837781906,0.5799701789100401,0.02557420877618799,"solar,rgb",0.0066927561158822155,0.041736221674112416,2.8459872696090605,0.048437194045339166,0.025574208776187983,-71.34166550470451,0.6784979621862417,0.3,-8310.667974305285,-230.67456392470746,20.35970312278642,5800.0,2700.0,1500.0,1.2918218159986463,0.11371428087025448,0.12869412078083498,7.560228309840124,0.20271817413121074,0.19133793071396527
10053414,18433773+4705064,10.204000473022461,0.023000000044703484,9.605999946594238,0.017000000923871994,9.468000411987305,0.010999999940395357,280.907225663514,47.0850578851371,4510.10205078125,70.59181213378906,0.4156155586242676,0.020826727151870728,2.610457420349121,0.05157596617937088,0.5864117685978756,0.02652164017398266,"solar,rgb",-5.844022833282322,0.050851610215158785,-15.42025353543463,0.051534241747231466,0.02652164017398266,-13.431920938009426,0.2707514372121699,0.45,-8310.67456380429,-230.69135592011384,20.353444538595493,2700.0,500.0,600.0,1.6346390201263448,0.12948437715612826,0.0812367263292757,11.192536392251604,0.28361040750184685,0.2785837663996276
7255270,18434004+4250191,7.866000175476074,0.01899999938905239,7.392000198364258,0.024000000208616257,7.296000003814697,0.017999999225139618,280.9168197714202,42.83860590602023,4914.1474609375,80.07079315185547,0.049838703125715256,0.03235045075416565,2.5744166374206543,0.04211760312318802,1.4195698453753085,0.02577011609851113,"flash,clump,agb",-6.183613726239357,0.04737709133678508,-4.345339114421112,0.052844107332467166,0.025770116098511132,-16.27512061049314,0.3746112037166209,0.06,-8310.849431107325,-231.60826348562588,19.983318263514175,950.0,350.0,200.0,2.293849637571128,0.1797967148806654,0.19780938795381345,12.260375937306002,0.16391524955937695,0.18277999587533605
8142943,18434235+4404349,10.791000366210938,0.02199999988079071,10.32800006866455,0.023000000044703484,10.246000289916992,0.010999999940395357,280.92649345533545,44.076348093767116,4900.060546875,80.31522369384766,-0.1655820608139038,0.039355423301458366,2.452134370803833,0.04828255623579025,0.35380186240180955,0.02151289623294236,"flash,clump,agb",0.4865030852799178,0.04342131961386377,-0.9941527344410378,0.04902684937692475,0.02151289623294236,-82.11059966350764,0.7624361064335224,-0.2,-8310.283962821624,-229.6942933481961,20.70497302554783,2200.0,800.0,500.0,1.5808409191636907,0.1718483716653627,0.1355865216840344,12.509194268212203,0.487967424318553,0.4218888954322377
7255313,18434420+4249026,10.58899974822998,0.023000000044703484,10.055999755859377,0.017999999225139618,9.93299961090088,0.010999999940395357,280.9341606270673,42.817382493375796,4728.78759765625,71.55120849609375,0.10243668407201767,0.028420599177479744,2.799297571182251,0.05236626416444778,0.7141264877445984,0.0250021745243695,"solar,rgb",-4.390814137103607,0.04177849649976848,-0.6604130803801489,0.04859504912680418,0.0250021745243695,24.26050521769989,0.9032260324969508,0.1,-8310.644877547556,-230.98418085352642,20.213358900270556,5600.0,2100.0,1500.0,1.2563293012138146,0.11078442364788453,0.10512651887290336,7.356455054415947,0.1563668439225827,0.15348020900356474
7730215,18434512+4329358,11.154000282287598,0.02199999988079071,10.651000022888184,0.019999999552965164,10.588000297546387,0.010999999940395357,280.9380480546116,43.49328686379072,4871.9921875,78.41242218017578,-0.09390623867511748,0.0342959463596344,2.9545896053314213,0.05723460018634796,0.6058571124662083,0.0196369677038442,"solar,rgb",4.353708896117186,0.03490173010788826,5.03934935187336,0.03679392383317635,0.0196369677038442,-64.71210547991916,1.0003295106695822,-0.08,-8310.589546230738,-230.75618230504818,20.302228675600528,4200.0,1600.0,1200.0,1.3045512729473645,0.12900174556208466,0.11794072757137153,6.348824940618197,0.12973975472364965,0.12435064110048175
10318539,18435264+4725366,11.277999877929688,0.020999999716877937,10.772000312805176,0.019999999552965164,10.694000244140623,0.010999999940395357,280.9693786831353,47.42680943504853,4910.51513671875,92.61017608642578,-0.06937038898468018,0.033768735826015465,2.5981035232543945,0.04831989109516144,0.4101957279951121,0.04044210142650997,"solar,rgb",0.14055940864616678,0.07857934462669597,-2.9963378705445467,0.07939930398595359,0.04044210142650997,8.421772115038332,1.3393344172686368,-0.08,-8310.52487389721,-230.0236473679925,20.615309693080274,2600.0,700.0,500.0,1.5013432665504975,0.10872828234003552,0.101049351608532,9.420949778455613,0.4968074441329513,0.4479938049837653
10252692,18435746+4723319,9.220999717712402,0.03400000184774399,8.670000076293945,0.019999999552965164,8.565999984741211,0.010999999940395357,280.9894118993862,47.39216533593429,4815.8369140625,75.54723358154297,-0.0014735814183950426,0.03127716854214668,2.4578819274902344,0.04084902256727218,0.9529421517408568,0.02284390465908981,"flash,clump,agb",-9.15843773809067,0.04162608398228356,-10.772750647316446,0.04767157527167217,0.02284390465908981,-3.2948110815165914,0.5808827000872003,0.0,-8310.826876317777,-231.28594027237065,20.12206935357645,8300.0,2800.0,2000.0,1.107365913393457,0.0894996648652604,0.08435658382961075,10.195795414363904,0.1516814624062892,0.1358357904559213
